userId,factor_0,factor_1,factor_2
949,0.33615597343768466,0.3246239763612312,0.3392200502010841
950,0.3445377226361477,0.32331605214698805,0.3321462252168644
951,0.33570434293547224,0.3263495754449151,0.33794608161961276
952,0.33685768066738786,0.32593664978176295,0.33720566955084913
953,0.33456287284966574,0.32535890033723824,0.3400782268130961
954,0.33743447365227874,0.32488976802514186,0.3376757583225794
955,0.33351122119258514,0.3253393707969139,0.341149408010501
956,0.3393362894663363,0.3224295314219024,0.3382341791117613
957,0.3309292131494672,0.32773399862742164,0.3413367882231111
958,0.32985592060541075,0.3341232873138892,0.3360207920807
959,0.33910073929617024,0.3189221644563438,0.34197709624748585
960,0.3358716497265979,0.3279472875249184,0.33618106274848364
961,0.32790779668890246,0.3282390035204732,0.34385319979062434
962,0.32199169290937246,0.3337121563843207,0.34429615070630676
963,0.33665645412293144,0.3248333424559436,0.338510203421125
964,0.3478559649607734,0.32333036771206974,0.32881366732715683
965,0.34253775300298583,0.32291135391699033,0.3345508930800238
966,0.3268029404429838,0.3348749390900133,0.33832212046700294
967,0.341937267400629,0.3222407229534038,0.3358220096459671
968,0.332774323735908,0.33131811471167366,0.3359075615524183
969,0.3258458305497928,0.3344363986692937,0.33971777078091336
970,0.3407004956764494,0.3226343051806021,0.33666519914294857
971,0.3383717381470055,0.32573181604956797,0.3358964458034265
972,0.33584351513963595,0.32549890134340465,0.3386575835169594
973,0.340635395657286,0.31904874774696346,0.3403158565957506
974,0.3314998616070494,0.3257048131479347,0.34279532524501594
975,0.3185751040486081,0.3339921822036002,0.3474327137477916
976,0.3286127016350271,0.332842339906373,0.3385449584585998
977,0.3311984275296174,0.32480956501746616,0.34399200745291636
978,0.32749774732282644,0.3322146986416375,0.340287554035536
979,0.32466466167146607,0.33071607092196803,0.3446192674065659
980,0.31885718811607133,0.3354791099951008,0.3456637018888279
981,0.32930628715089755,0.32951550082076564,0.3411782120283369
982,0.3439507291966694,0.3172558656595461,0.33879340514378453
983,0.3399108438762219,0.3172140794777562,0.342875076646022
984,0.329412600419755,0.3302557354252291,0.3403316641550158
985,0.338195400954378,0.3226251528786714,0.33917944616695056
986,0.33314273972849967,0.32456132845415114,0.3422959318173492
987,0.3336505006095086,0.3290691929606644,0.33728030642982704
988,0.33492254615066597,0.32528471955558214,0.3397927342937519
989,0.3333496632454925,0.3277648282278418,0.33888550852666566
990,0.33284528000638336,0.3291377638641213,0.33801695612949534
991,0.32460426667142683,0.33257995174353855,0.3428157815850346
992,0.33809156888946407,0.32153885517997977,0.3403695759305561
993,0.3280939951117354,0.32951418249852044,0.3423918223897442
994,0.338788216571876,0.3220564164741471,0.3391553669539768
995,0.3292785905235865,0.32861896783071026,0.3421024416457033
996,0.333366743394663,0.32905985037013463,0.33757340623520243
997,0.3350992015238424,0.32362462299555916,0.34127617548059835
998,0.3379277270644302,0.32312682025490763,0.33894545268066206
999,0.3344098855204572,0.32869688772385786,0.33689322675568495
1000,0.3367327500554839,0.32462350103817683,0.33864374890633925
1001,0.33493906434366894,0.32890739288268045,0.3361535427736506
1002,0.3338553979531702,0.3297053941411356,0.33643920790569426
1003,0.33503927886518003,0.3210210839013468,0.3439396372334731
1004,0.333215700523082,0.329414962948072,0.3373693365288461
1005,0.3295455403067362,0.3284167399739282,0.3420377197193357
1006,0.3418025112047498,0.3238957347059442,0.3343017540893061
1007,0.3324400446440676,0.32181265786356333,0.3457472974923689
1008,0.32922347408518465,0.3298387167705808,0.3409378091442345
1009,0.3399737187000602,0.3219002203700319,0.33812606092990793
1010,0.32304239852494826,0.3348243388352246,0.3421332626398271
1011,0.33140720119483436,0.32643007682515307,0.34216272198001263
1012,0.3512252378475957,0.32071406692918886,0.32806069522321557
1013,0.34027876174717364,0.321711257490194,0.3380099807626324
1014,0.32956593930188566,0.330997033730249,0.33943702696786526
1015,0.3336469557379692,0.32820177775149983,0.33815126651053107
1016,0.3337912988694124,0.3244730093164457,0.34173569181414193
1017,0.33804191723497534,0.32154431267703765,0.34041377008798707
1018,0.3306490251018138,0.3246103108252911,0.3447406640728951
1019,0.32669789465862914,0.33307412300357214,0.3402279823377988
1020,0.3316646169180334,0.32817547268838393,0.3401599103935827
1021,0.33371849948913485,0.32835301706473935,0.3379284834461258
1022,0.3349300830609846,0.33005457017892076,0.3350153467600946
1023,0.3347737303350041,0.32369909716593753,0.3415271724990583
1024,0.3146387565474478,0.3394161714268107,0.3459450720257415
1025,0.3346631028123576,0.3232317876192805,0.34210510956836193
1026,0.3291217291616144,0.3299454487270753,0.34093282211131026
1027,0.32985469628885666,0.32890975054836785,0.34123555316277543
1028,0.32896049330122956,0.3294684352642501,0.3415710714345204
1029,0.3343506493616289,0.3333127003776211,0.33233665026075
1030,0.33464651124621236,0.32244327903730186,0.3429102097164858
1031,0.3351556178637043,0.3222882448052418,0.3425561373310538
1032,0.33914044204253296,0.3227478670217053,0.3381116909357617
1033,0.33504768813520447,0.3253014216628265,0.33965089020196904
1034,0.3386653605810788,0.32494374783688856,0.33639089158203267
1035,0.3449052031452025,0.31860893389812545,0.33648586295667193
1036,0.3370183709167405,0.32443341946541077,0.33854820961784876
1037,0.3392492052547226,0.3244241615120898,0.33632663323318757
1038,0.32799876493648283,0.32663942892312586,0.3453618061403914
1039,0.32612227859188664,0.3307097217452132,0.3431679996629001
1040,0.3288696533008914,0.3300987905570365,0.3410315561420721
1041,0.33227928883866714,0.32975683694198243,0.3379638742193504
1042,0.3316505391871154,0.3288249150953102,0.33952454571757446
1043,0.3340080160038481,0.3236707708872454,0.34232121310890656
1044,0.33966697767479387,0.3230204445011015,0.33731257782410473
1045,0.344092969011133,0.31880109979255605,0.33710593119631094
1046,0.3313155820294273,0.32560770273337125,0.3430767152372015
1047,0.3365607201079036,0.3234023605742714,0.340036919317825
1048,0.32752412694450983,0.33354534128558894,0.3389305317699012
1049,0.3338197414999896,0.3302692396727466,0.3359110188272638
1050,0.3356895686427247,0.33016554687032723,0.33414488448694807
1051,0.3384600684126416,0.32733477767156016,0.3342051539157983
1052,0.33958741870294445,0.32422169440327187,0.33619088689378357
1053,0.334172206484106,0.32603978734311,0.339788006172784
1054,0.3278618437315295,0.32640510691078584,0.3457330493576848
1055,0.3365622718975179,0.3322108419114306,0.33122688619105145
1056,0.338655909538685,0.31947166303548047,0.3418724274258344
1057,0.333861690338075,0.32837204923371355,0.3377662604282114
1058,0.33467270207710265,0.32759634937166887,0.3377309485512285
1059,0.32447582130254454,0.33961643037302336,0.3359077483244321
1060,0.3231121010116888,0.33326802171026687,0.3436198772780442
1061,0.3342530777934233,0.33192122215003694,0.3338257000565397
1062,0.33463434717183227,0.3281304342107287,0.3372352186174391
1063,0.3347397746093125,0.3235052270806141,0.34175499831007344
1064,0.33001991055913626,0.32439061408131026,0.3455894753595536
1065,0.3295170273589896,0.3350908094885264,0.3353921631524841
1066,0.3267164720284841,0.32971422647970966,0.3435693014918062
1067,0.32452664997245473,0.33134949687483767,0.34412385315270755
1068,0.33427430254799856,0.32794853098405324,0.3377771664679482
1069,0.33553779465648553,0.32975857048683155,0.3347036348566829
1070,0.33915181777852726,0.31978661003048126,0.3410615721909916
1071,0.3333671311436023,0.32387688094724004,0.3427559879091577
1072,0.33291397965660957,0.3281389990704534,0.33894702127293697
1073,0.338140891649285,0.32190033754646585,0.3399587708042492
1074,0.3315697891487804,0.32728636730584926,0.3411438435453703
1075,0.33159840206370245,0.3259326796475278,0.34246891828876974
1076,0.3438985338031843,0.3177968698855478,0.33830459631126797
1077,0.3237811062846785,0.3323580761028913,0.3438608176124302
1078,0.32882556405629865,0.3282724448561085,0.3429019910875928
1079,0.33913804521035723,0.3271745638571448,0.33368739093249794
1080,0.3207298811199905,0.3243213419060853,0.3549487769739241
1081,0.3325688227347431,0.32691536494278467,0.34051581232247213
1082,0.33570212622065254,0.32223223282933927,0.34206564095000824
1083,0.33380039043977333,0.3397315137227971,0.3264680958374295
1084,0.3253770147381667,0.32994671362730266,0.34467627163453063
1085,0.33841626708638417,0.32648454486792244,0.33509918804569344
1086,0.3430835615926124,0.3192098369575647,0.3377066014498229
1087,0.33879802198167314,0.32546270874891975,0.3357392692694072
1088,0.3291231503447852,0.3322459506051686,0.33863089905004623
1089,0.33363503964278934,0.3232978443679009,0.3430671159893097
1090,0.3360800686897592,0.3240723440768544,0.3398475872333863
1091,0.3276024592564372,0.33046143069159606,0.3419361100519666
1092,0.3360920778873893,0.32868073965834554,0.33522718245426514
1093,0.3363103674358846,0.3252846447690375,0.33840498779507794
1094,0.3349990398980047,0.3236718577517622,0.34132910235023306
1095,0.3394056616851449,0.33200001862867584,0.3285943196861793
1096,0.3245159590473679,0.3386114401546463,0.33687260079798576
1097,0.3393700564521768,0.32540933207394973,0.33522061147387355
1098,0.3182007594140064,0.3306720484701102,0.3511271921158834
1099,0.3327219340905603,0.33147880392695894,0.3357992619824809
1100,0.3185647358012422,0.3440036977207509,0.33743156647800693
1101,0.3315500190610232,0.3315200468793572,0.33692993405961946
1102,0.3212208267319807,0.3474903082708956,0.33128886499712357
1103,0.3355172960284734,0.3272312075384288,0.33725149643309776
1104,0.3277949143717281,0.3260292115860007,0.3461758740422713
1105,0.3339415989189266,0.32517832129428764,0.34088007978678575
1106,0.33611376200115706,0.3260104093276965,0.33787582867114646
1107,0.33442791708647857,0.3263066296762012,0.33926545323732016
1108,0.33743157481339936,0.32280858611067026,0.3397598390759304
1109,0.3262572626445831,0.3362224219335545,0.3375203154218624
1110,0.33590272458815396,0.3238847531581034,0.3402125222537426
1111,0.33941420140970024,0.31848055687355914,0.34210524171674056
1112,0.3373303925885859,0.3293089287020356,0.3333606787093785
1113,0.3351902587661855,0.32586603562468197,0.3389437056091324
1114,0.33884947168352675,0.32439732470199195,0.33675320361448124
1115,0.3290542762793873,0.33051521573449427,0.34043050798611824
1116,0.33569649017346254,0.32262706841933053,0.3416764414072069
1117,0.3345206709378902,0.3275763011134933,0.3379030279486165
1118,0.3324568507397138,0.3264229104768614,0.3411202387834249
1119,0.3302971917984449,0.329433041613389,0.34026976658816604
1120,0.3338297567498114,0.3308923495700394,0.3352778936801491
1121,0.3313213711342607,0.3291473124627225,0.3395313164030168
1122,0.3317888563925563,0.3245364272834913,0.34367471632395236
1123,0.3384412201840783,0.3256022080108609,0.3359565718050608
1124,0.32920826196759434,0.3314178335194581,0.33937390451294763
1125,0.3357483845840246,0.32481833932855814,0.33943327608741725
1126,0.3358966553206131,0.3244643534586259,0.33963899122076097
1127,0.33037522820760806,0.33403361489752603,0.33559115689486596
1128,0.3305036692854642,0.33331074499498153,0.3361855857195542
1129,0.3366263976471894,0.3241133110798612,0.3392602912729494
1130,0.3319365067325758,0.32919813024901684,0.33886536301840736
1131,0.332524759697944,0.3285206962933204,0.33895454400873554
1132,0.3370871013559415,0.32362067241873993,0.33929222622531846
1133,0.3327885992879189,0.3293136131217108,0.3378977875903703
1134,0.3304789253081961,0.3283244037472335,0.3411966709445704
1135,0.3349025367984723,0.32850801009852293,0.3365894531030048
1136,0.33139575658597525,0.3403723196272713,0.3282319237867535
1137,0.33736188674880835,0.32711979709642747,0.3355183161547642
1138,0.3396130934563591,0.3283225557592023,0.3320643507844386
1139,0.3301889283128825,0.3296945468040463,0.34011652488307126
1140,0.336036007223134,0.32527709354082807,0.338686899236038
1141,0.33324870470032825,0.3347346311719158,0.33201666412775593
1142,0.33556044142019026,0.3283942025839732,0.33604535599583646
1143,0.33441618335733575,0.32214679411167363,0.3434370225309906
1144,0.33579213923148027,0.3298744999562947,0.334333360812225
1145,0.3483330224434373,0.31906609896176374,0.332600878594799
1146,0.33613322079149577,0.32823582490741526,0.3356309543010889
1147,0.3228426992744736,0.3365503350407999,0.34060696568472654
1148,0.32719739730145386,0.3232116493545275,0.3495909533440187
1149,0.33460410665699114,0.3292701376504034,0.3361257556926055
1150,0.3350326278892378,0.33413126302083535,0.33083610908992683
1151,0.3300107917904806,0.3343596603839962,0.3356295478255232
1152,0.3278010253123208,0.33250423288062686,0.3396947418070524
1153,0.3215666607343843,0.33810686692711267,0.34032647233850316
1154,0.343134288623086,0.32492506402929183,0.33194064734762213
1155,0.34560598051159686,0.32031228463168976,0.33408173485671344
1156,0.32787449876318814,0.32787720763029704,0.3442482936065149
1157,0.3333627502940283,0.3214026571197097,0.3452345925862619
1158,0.3368381344828534,0.32976978768104176,0.33339207783610497
1159,0.33674713836325537,0.3283650906373259,0.33488777099941874
1160,0.33402862715512305,0.3296190125709934,0.33635236027388365
1161,0.32779251527016934,0.3388850005534143,0.33332248417641636
1162,0.3335295481344601,0.3277387062904553,0.3387317455750846
1163,0.33319278924032386,0.3249857108011184,0.34182149995855776
1164,0.3349831800398512,0.3265560496728238,0.3384607702873249
1165,0.33646653568744284,0.3284875691078099,0.33504589520474726
1166,0.33114928173816044,0.327260550040886,0.34159016822095356
1167,0.33716290171040153,0.32185211107758255,0.3409849872120159
1168,0.33064097063812564,0.32957005943305673,0.33978896992881763
1169,0.32320365071986573,0.3362634348418661,0.34053291443826816
1170,0.3338389298298996,0.32895840512081065,0.33720266504928975
1171,0.33585927869988086,0.3197905869091448,0.3443501343909743
1172,0.3277875122755221,0.32852032528037683,0.34369216244410106
1173,0.3379143317924415,0.33057547328726766,0.3315101949202908
1174,0.3418679877357817,0.326995161343754,0.33113685092046435
1175,0.33773230076837996,0.3234675649438404,0.3388001342877797
1176,0.33573261784187813,0.3255526298424947,0.3387147523156271
1177,0.32981762187017083,0.3263149785113793,0.34386739961845
1178,0.3343133686948318,0.3280557005135968,0.3376309307915714
1179,0.3283240883078739,0.3327078131737327,0.3389680985183934
1180,0.33011218904584605,0.3249786575645322,0.3449091533896217
1181,0.33028012289541586,0.3290043075816386,0.34071556952294546
1182,0.3345616877828523,0.33008785385031486,0.33535045836683286
1183,0.33108527223807666,0.3297784694401934,0.3391362583217299
1184,0.33526565570628053,0.3290714677002905,0.33566287659342897
1185,0.34539420191187037,0.31132372133012104,0.3432820767580086
1186,0.3332196976483027,0.3271015792373431,0.33967872311435404
1187,0.34005532827459667,0.3257844109647118,0.3341602607606916
1188,0.33453452559464397,0.32144629799064517,0.3440191764147109
1189,0.3344954413050371,0.3228183992881013,0.34268615940686165
1190,0.3339391244332623,0.32338123046548745,0.3426796451012502
1191,0.32805054856253296,0.32744271442795775,0.34450673700950935
1192,0.33353751457466757,0.32394595215006133,0.34251653327527115
1193,0.33484909896091825,0.3336962628789242,0.33145463816015763
1194,0.3217961852860734,0.3356199374414666,0.34258387727246
1195,0.3409438801482536,0.32291736604757953,0.3361387538041669
1196,0.3352112087495069,0.32465651412368957,0.3401322771268036
1197,0.331382666600748,0.3343391312277274,0.33427820217152465
1198,0.3146700039517268,0.33203024965161576,0.3532997463966574
1199,0.3360629305188746,0.3223439927733265,0.3415930767077989
1200,0.3356852413624964,0.32936360997732367,0.33495114866017994
1201,0.3445641534551015,0.32100516472280577,0.3344306818220927
1202,0.336721648061562,0.32819519006037307,0.33508316187806486
1203,0.33354870699611877,0.3288446981811999,0.33760659482268124
1204,0.33455214571406733,0.3272531214943305,0.33819473279160206
1205,0.33832009556384357,0.32616774274516275,0.3355121616909937
1206,0.3361095260833554,0.324510070832723,0.33938040308392153
1207,0.34759236996922394,0.32205981332113165,0.33034781670964447
1208,0.33412179500966444,0.32608970282491234,0.3397885021654233
1209,0.33064941715161594,0.3246114515739994,0.34473913127438477
1210,0.33787052432848297,0.3211000337021204,0.34102944196939655
1211,0.32755721586740943,0.333669389887072,0.33877339424551856
1212,0.3306416150599551,0.3308985960684938,0.33845978887155115
1213,0.33620832268664463,0.33261927796909785,0.33117239934425746
1214,0.33605387602925313,0.3319250793166735,0.33202104465407334
1215,0.3386075497872958,0.3203945688072308,0.34099788140547344
1216,0.3306825993785801,0.3298583311499555,0.3394590694714645
1217,0.336024373497472,0.3221856863469046,0.3417899401556234
1218,0.3265466551583793,0.33346218264962607,0.3399911621919947
1219,0.33602802089578426,0.3284181945263813,0.3355537845778343
1220,0.328542217985915,0.3317400368662678,0.33971774514781716
1221,0.3355507775427828,0.3226206788010041,0.3418285436562131
1222,0.3300675320517813,0.3321573324324316,0.337775135515787
1223,0.3289779945441595,0.3366187562366183,0.33440324921922215
1224,0.33677503960925664,0.32539456178176496,0.3378303986089785
1225,0.3246358442417937,0.3299597470163695,0.34540440874183687
1226,0.3422626008353077,0.32487000818289363,0.3328673909817987
1227,0.33193754134229775,0.33582326382142197,0.33223919483628017
1228,0.33440345431594876,0.32529064936581514,0.3403058963182362
1229,0.3299217085284273,0.3277965281953499,0.34228176327622284
1230,0.3350894614186043,0.32542401688973244,0.33948652169166316
1231,0.3321590385975018,0.326151811243092,0.3416891501594062
1232,0.3272608491929716,0.32819075264611786,0.34454839816091054
1233,0.3384769039054307,0.3214016134658053,0.340121482628764
1234,0.3278060404979819,0.32898289235362743,0.34321106714839067
1235,0.3414539972533563,0.3228544714224311,0.33569153132421264
1236,0.33649134585159224,0.326050898528907,0.33745775561950075
1237,0.3318726580291696,0.3261050414646754,0.34202230050615506
1238,0.3419679905119682,0.324790438099832,0.33324157138819976
1239,0.3406986895341016,0.3235415625556722,0.3357597479102263
1240,0.33856408586579245,0.3262638114948197,0.3351721026393879
1241,0.33522134838378903,0.3286222720471385,0.33615637956907246
1242,0.3361969439510256,0.3287551400476543,0.3350479160013201
1243,0.3316382889582683,0.3300652019577509,0.33829650908398073
1244,0.3334392902471223,0.33024152150194874,0.33631918825092894
1245,0.32996325699766876,0.32591229917745923,0.34412444382487195
1246,0.3359816457813597,0.32592784242880296,0.3380905117898373
1247,0.3260033996481559,0.3357379801790563,0.3382586201727879
1248,0.33591417187899697,0.3245322911794006,0.33955353694160245
1249,0.3314304322836319,0.32781959161386454,0.34074997610250357
1250,0.3308720186096614,0.3312964271640012,0.3378315542263374
1251,0.3294549452621409,0.33211970049555384,0.33842535424230524
1252,0.3373847553084763,0.32532584587038876,0.337289398821135
1253,0.34693554004382543,0.3274558894569236,0.3256085704992509
1254,0.3328613379419244,0.32618750568205107,0.3409511563760246
1255,0.3278308583047076,0.3371618687381101,0.33500727295718236
1256,0.32858166079738876,0.33500305990732954,0.33641527929528164
1257,0.3322755159107893,0.33079426273745216,0.3369302213517586
1258,0.3288024806420755,0.33569922769709104,0.33549829166083356
1259,0.32617745483037563,0.3247466062122945,0.3490759389573299
1260,0.33596038381030546,0.32537492964210907,0.33866468654758547
1261,0.3367175982226909,0.32312685728435697,0.3401555444929521
1262,0.3309445915784903,0.3289842734704768,0.3400711349510329
1263,0.3312203595346371,0.3311819503228178,0.33759769014254515
1264,0.33448560929958576,0.3294370054208183,0.336077385279596
1265,0.3312071969740982,0.33069087455092494,0.3381019284749769
1266,0.33872434737901963,0.3248155566731097,0.3364600959478707
1267,0.32577203387965165,0.3344287747192746,0.3397991914010738
1268,0.3131762673473144,0.33608816818365894,0.35073556446902665
1269,0.3341454602099277,0.331336471179051,0.3345180686110213
1270,0.3402079952709528,0.3269019201624747,0.33289008456657254
1271,0.3357096973670641,0.3244311391095551,0.33985916352338086
1272,0.33601515115608316,0.33350198056608454,0.33048286827783235
1273,0.33274627012955266,0.32776027924564066,0.3394934506248066
1274,0.33275142077108577,0.3288229246048075,0.33842565462410656
1275,0.3367005296283985,0.32095159776474874,0.3423478726068528
1276,0.332279446432069,0.32472745556167226,0.3429930980062587
1277,0.3362207639896966,0.32630770212713095,0.33747153388317247
1278,0.3363466847761951,0.32390257704773856,0.33975073817606627
1279,0.33631149755322837,0.3264364202245502,0.3372520822222214
1280,0.3376181581371557,0.3225575135383643,0.33982432832448
1281,0.34325800928218464,0.32304962302893314,0.3336923676888823
1282,0.3374042715714142,0.32282273203435746,0.33977299639422837
1283,0.34389000508961975,0.32746468211302293,0.3286453127973574
1284,0.32633860219243843,0.33700634802028,0.3366550497872815
1285,0.33471088836714813,0.3280006229212474,0.3372884887116045
1286,0.33275191616797956,0.3309646660872171,0.33628341774480325
1287,0.335794447304029,0.3313520113151547,0.33285354138081635
1288,0.34124276428500133,0.31809997107567045,0.3406572646393282
1289,0.33511125392680324,0.32362783198136763,0.3412609140918292
1290,0.3368258135071247,0.32504335048812927,0.338130836004746
1291,0.33743910038507263,0.32371180015146706,0.3388490994634603
1292,0.33760396533049614,0.326965902996499,0.33543013167300484
1293,0.321670805000952,0.3362113819945373,0.34211781300451066
1294,0.33142693466608736,0.3280201186798993,0.34055294665401337
1295,0.33607638721656063,0.32719585847998967,0.33672775430344976
1296,0.333518039568261,0.3278687905605161,0.3386131698712229
1297,0.33540435289705106,0.32990722163506536,0.3346884254678835
1298,0.33132258437553036,0.32969438674018997,0.3389830288842796
1299,0.33391030150757245,0.3243925978271266,0.34169710066530096
1300,0.33029345561113355,0.3304237574869723,0.3392827869018942
1301,0.33761656872155676,0.3236359293072322,0.3387475019712111
1302,0.32128309987216747,0.32810824794054344,0.3506086521872891
1303,0.3332041425587454,0.3282797959703912,0.33851606147086344
1304,0.33130084024356576,0.3206158920290245,0.34808326772740966
1305,0.3342752306649489,0.3263162818723051,0.33940848746274593
1306,0.3342149003651946,0.32715344847461414,0.33863165116019134
1307,0.33553225562074296,0.3234344752296004,0.3410332691496566
1308,0.32300817538508153,0.3266619949050192,0.35032982970989934
1309,0.31985446178530785,0.33508995516500717,0.345055583049685
1310,0.33353661487069985,0.3264013662234857,0.3400620189058144
1311,0.33464821366733805,0.330870247482841,0.33448153884982085
1312,0.33359474862661087,0.326380265021985,0.3400249863514041
1313,0.33827343065755,0.3194131384736527,0.34231343086879734
1314,0.31796017180909464,0.3282766079101742,0.3537632202807312
1315,0.33360898393651894,0.3275411461171242,0.33884986994635696
1316,0.3341527934642735,0.33005582268771555,0.3357913838480109
1317,0.3346697377757072,0.3286306960443494,0.3366995661799434
1318,0.3162135499714359,0.3419483413888442,0.34183810863971986
1319,0.34170396131610264,0.32901849763002883,0.3292775410538686
1320,0.3359370470871553,0.32171232466929983,0.34235062824354484
1321,0.34677593121583056,0.3193636110160268,0.33386045776814266
1322,0.33211914363559497,0.3274288258254482,0.34045203053895684
1323,0.32628298579437753,0.33587516009323937,0.337841854112383
1324,0.33913697611880633,0.32204540767739026,0.33881761620380346
1325,0.33229640315952386,0.3272316401435094,0.34047195669696667
1326,0.3344407052309375,0.3234350040886725,0.3421242906803899
1327,0.3080573004903942,0.33644635938824097,0.3554963401213648
1328,0.3313164808117132,0.330537219078319,0.33814630010996777
1329,0.3375072243239287,0.32532106399713506,0.33717171167893617
1330,0.33297056719811724,0.32796825152169734,0.3390611812801853
1331,0.33488563163439966,0.3237481896221433,0.3413661787434571
1332,0.352827172346518,0.3275642083982878,0.31960861925519424
1333,0.3240649264744657,0.3369243391948355,0.3390107343306988
1334,0.32413227721112464,0.33070175316538797,0.34516596962348745
1335,0.3356589942037173,0.3304950604549945,0.33384594534128825
1336,0.3398337421552875,0.32539082795353985,0.33477542989117265
1337,0.33833176115586777,0.32057933164142055,0.3410889072027118
1338,0.3356428429421221,0.3261187707031894,0.3382383863546885
1339,0.312371066517489,0.34773904190073146,0.3398898915817795
1340,0.33548419480866865,0.3290463691691796,0.3354694360221518
1341,0.33804466622553336,0.3258548262623785,0.3361005075120882
1342,0.3384279120747683,0.3251000404924822,0.3364720474327495
1343,0.3331101209450487,0.32911610821347476,0.33777377084147653
1344,0.3320160459668258,0.3254079589323406,0.34257599510083364
1345,0.34338981625812187,0.3233380413375925,0.33327214240428565
1346,0.33803935830281456,0.3267120615461761,0.33524858015100945
1347,0.3380407541897112,0.33255002054509564,0.32940922526519323
1348,0.3319192115177465,0.32759780715631415,0.34048298132593924
1349,0.327174989616345,0.32161759571929227,0.3512074146643626
1350,0.34007421334406285,0.3207239698109184,0.3392018168450188
1351,0.3317940702872005,0.32617221874148034,0.3420337109713192
1352,0.33856083498599693,0.3272636415907444,0.3341755234232586
1353,0.3258688337534435,0.33146289248291394,0.3426682737636426
1354,0.33234437857488935,0.3290245527141285,0.3386310687109821
1355,0.3406229620791346,0.32145983850823423,0.3379171994126312
1356,0.32250951599462147,0.33399346270989005,0.3434970212954884
1357,0.3311747188868831,0.3282663609377911,0.3405589201753258
1358,0.3245147140544751,0.3335684441510081,0.3419168417945168
1359,0.33924737238888286,0.32702665109872464,0.33372597651239255
1360,0.33442886704892777,0.3310625859628778,0.33450854698819454
1361,0.33525721598149494,0.32680818573234394,0.3379345982861611
1362,0.33408245080034166,0.33036401160985845,0.33555353758979983
1363,0.3293380930131621,0.3308811248621647,0.33978078212467316
1364,0.332793669611962,0.3301360332847907,0.3370702971032474
1365,0.32890280093361185,0.3273052364069783,0.3437919626594099
1366,0.3313628985126746,0.3287867256932409,0.3398503757940845
1367,0.3315893801059664,0.32979364993375854,0.338616969960275
1368,0.3430113223590081,0.3193716995946998,0.3376169780462922
1369,0.32776045816353855,0.32989668472113837,0.34234285711532314
1370,0.3419879811406068,0.32773825894107605,0.33027375991831703
1371,0.3234042061108702,0.3323755931664441,0.3442202007226857
1372,0.33915733498355893,0.3231258524288769,0.33771681258756425
1373,0.33805253538397056,0.32358116575267715,0.3383662988633523
1374,0.34290396030089043,0.3208083082778834,0.3362877314212262
1375,0.3304362634722106,0.33129661206357336,0.33826712446421614
1376,0.3337483768024865,0.3272106763562469,0.3390409468412667
1377,0.33206910742849205,0.3269344643626378,0.34099642820887016
1378,0.33036897325563824,0.32726523843340405,0.3423657883109577
1379,0.3307766599842899,0.3268916073917859,0.3423317326239241
1380,0.3341286044078106,0.32740594158833647,0.3384654540038529
1381,0.32518133843610897,0.3359565527860141,0.33886210877787704
1382,0.3222158848180116,0.33703863401458606,0.3407454811674023
1383,0.3352696775070613,0.328357416181131,0.3363729063118076
1384,0.3273505732950732,0.3298817373634139,0.34276768934151286
1385,0.3315630720231625,0.33033668584791015,0.33810024212892736
1386,0.3210137814375435,0.33277613334481443,0.3462100852176422
1387,0.3221744233498116,0.33430210626283907,0.3435234703873492
1388,0.33089542555402407,0.32961540582456067,0.33948916862141526
1389,0.333054933048782,0.3282746726699995,0.3386703942812185
1390,0.331679452485992,0.3324185552008187,0.33590199231318923
1391,0.3329432474683812,0.32888459860488795,0.338172153926731
1392,0.3264228662476754,0.33256161206961227,0.3410155216827123
1393,0.3342132973774217,0.3277670296135777,0.3380196730090006
1394,0.34079987523611915,0.3182450432202694,0.34095508154361137
1395,0.3267592012750015,0.33232780381309585,0.3409129949119025
1396,0.3362269418997176,0.33081942348028365,0.33295363461999883
1397,0.3295094756196128,0.3321719006607652,0.338318623719622
1398,0.3337807747889131,0.3257233468763417,0.3404958783347452
1399,0.3407719140487271,0.32156689281421286,0.33766119313706017
1400,0.334099735171335,0.32065940493007555,0.3452408598985894
1401,0.33336752800235175,0.33168574141662466,0.3349467305810236
1402,0.3392282154966177,0.32187642949607376,0.3388953550073086
1403,0.3384379981642279,0.3213052021705662,0.3402567996652059
1404,0.3344465203572451,0.32781578232917796,0.337737697313577
1405,0.331241726117112,0.33140026263554784,0.3373580112473401
1406,0.33439745339094723,0.32757363872330997,0.3380289078857428
1407,0.33536316768406804,0.32697626211580827,0.3376605702001237
1408,0.3407204711270954,0.32308306320764923,0.33619646566525535
1409,0.3328057244861852,0.32636635934209635,0.34082791617171854
1410,0.3355823057059427,0.32203225210508885,0.3423854421889685
1411,0.3252379907655956,0.3406189739805179,0.3341430352538865
1412,0.33057037723467086,0.3323362420717843,0.3370933806935448
1413,0.3398821626860444,0.32449542174189305,0.3356224155720626
1414,0.32550301800517983,0.32947409896539803,0.3450228830294222
1415,0.33506204050995186,0.328123100351106,0.33681485913894216
1416,0.32112362244193027,0.34025842828984015,0.3386179492682296
1417,0.33260911644630037,0.3263347987750172,0.34105608477868254
1418,0.32723457647203236,0.33170863528363603,0.34105678824433167
