userId,factor_0,factor_1,factor_2
120,0.4738301900865357,1.2886575517519425,-0.9933828203930997
121,0.9968661019139579,-1.8130460916385434,-0.2599972118786402
122,-0.7738237318405545,0.4259247834511158,-0.3735311063403579
123,-0.3680200401879014,0.23607436061612544,0.46049388238446554
124,-0.062004727923084035,-0.1777299703507572,-0.09547003353136246
125,1.4956787376946552,-0.2425121881028211,0.547039257878936
126,0.806827873571204,-0.003875264901037234,-0.6888371578830494
127,0.6863528056271911,-0.27127566062427944,0.5227612668264068
128,0.746890379556572,0.03434040636224933,-1.8643518981739593
129,0.6064894449985181,-1.1180746278634188,-0.6858004613194693
130,1.7759666862261598,-0.017600716175331987,-0.5178701559821053
131,-0.9675379505794772,-0.021946474311015873,0.3968165791591618
132,0.7448440515379862,1.0409705184623332,-0.3797989176038994
133,-0.9941818075915552,-0.6181811397047421,-1.2909482543141682
134,-1.9294228118049133,1.883695943072043,-0.5405844897280541
135,0.3872428410497717,1.548297966617554,-1.7590966414897742
136,-1.4657075673237703,1.0602211435082953,0.5309475187866064
137,0.4636625141319117,0.9612226764065321,-0.0904408442296128
138,0.4813028220460067,-0.9997679358152354,-1.4149932821305344
139,0.3679665213541874,-0.7848802448031373,-0.4565186117753026
140,-0.30865984265117785,0.2677832361110728,-0.1368185035837033
141,0.18728441468602092,-0.24580210933279775,1.0940246840847592
142,-0.17068391418138695,2.612140069637615,-0.2804523179876348
143,0.11704905848077629,0.2018759902789316,1.7204776686133656
144,-0.5245982382111427,1.0329949172695883,0.9072670141985868
145,-2.4975771916230047,0.7717168746709197,1.8692318023254462
146,-0.4469861426782202,-0.7477452190415801,-0.044863730278854715
147,0.20797482576286708,1.501961176602859,0.8356530020703006
148,-0.13676571608378177,-0.17668418884852868,-0.05613629573502434
149,0.41152960452912524,-0.6155420620195308,-0.5063877663916281
150,0.4628387100268325,-0.018225322014368578,-0.3840002065528303
151,-0.28751294947476724,-0.4814913265529027,0.8152067006267805
152,0.6821894335064522,0.8074902729473206,-0.604876582116621
153,-0.7882608266806619,-2.0009114299112354,1.068531730612879
154,-1.2961880866949085,0.4378027751487146,0.6884439661371289
155,-1.4485431539904128,-0.29791751174581793,1.9461788722275108
156,0.27140361800929835,0.13704770383910625,-1.3349458534071343
157,-0.3462703233411305,-0.6603787361324807,0.037837066993924924
158,0.575111532114589,-0.8039036974055466,0.00978220536811869
159,-0.03945669184278386,-0.21659742186503028,0.1566377126834985
160,-0.31428803314799975,1.2601273325673945,-0.8182922551254489
161,0.20855305038642635,-2.467740917661428,-1.3290243878479044
162,0.5119049839045612,-1.261959397261205,-0.8441375383882059
163,-2.0181872892332673,2.7537900243170474,2.2555744833180116
164,1.4006200632391395,0.06914726553753037,-1.1242928332932252
165,1.0141940950009904,-0.31147403509489857,0.29702695851863925
166,-0.22964647562754917,-0.06469101414770591,-0.5742302252648906
167,-2.4080885549694067,2.745609909470693,-0.6027791833971907
168,1.516536804538133,0.16268419987688998,0.013566103803683394
169,0.5261031415617904,1.3151331597636717,-0.27836995872382053
170,1.3924733082181986,0.3324003732327639,-0.061625085238673716
171,-0.027780166881494095,0.3106124754777654,-1.3555059753803789
172,-1.1240593106907435,-1.0488698528868539,0.004493746414660937
173,-0.018010687106709278,-0.7273909708655774,-0.6867281656999913
174,1.2057716794408881,0.10166629078544176,2.7488740416906174
175,0.15921414878444973,-0.6307425928718067,-1.1970033213508326
176,1.1274811957121598,0.4171623271312708,0.8916132156151269
177,0.5446249469178188,-1.0205651377640346,0.09796077660319735
178,-0.061191399895401566,0.7300683115515229,-0.6401469768742207
179,-1.7268142689783432,0.02759053574992132,0.6718525814998371
180,-0.7316447730481574,-1.6720821898169242,0.030372821529335875
181,-0.19459360405592374,-1.192030245610715,1.233066932022907
182,-0.24819691487738502,-0.2559340645739767,-0.7062284050503983
183,-0.7410599036279412,-1.5836552770926202,-1.5826065127987659
184,0.04684034738571485,0.2653788659642458,-2.125436706923826
185,0.08889977681800651,0.40663878491288846,0.18587754075555196
186,1.2734711054379397,-1.2002069969393456,-0.33787973942141747
187,-1.03352658047926,-1.8206248391909297,-1.0385145217790013
188,-1.759371244169985,-0.935322759523598,-0.3032726563221435
189,-0.15477046798130134,-0.44565409181337123,-0.1518060616536589
190,0.6056367543374122,1.073116835871439,-0.0936002003979147
191,-0.859209779916281,0.2243254109417046,-0.3576512842353843
192,-0.9278884206627445,0.67736589024118,0.9724650725067361
193,0.08172868969620917,-0.1307422331752935,-0.5404539502666361
194,0.06823906149297054,0.32165137859728815,-1.1975923132664505
195,-0.29512321382806883,-1.2601660243797048,-0.5239794256538443
196,-0.10183562314705284,-0.03575168509689082,-0.5380119445123867
197,0.20545439436131702,0.372672450603873,-0.37018715739344976
198,0.31726290406375596,0.9472991417579775,-0.590093095833979
199,-0.5496507333834266,0.8827039989066099,1.018799822853242
200,0.38858426553839603,-0.7112778401004949,0.3395964731103234
201,0.10459050834635006,-0.9089009053954406,0.13965523120617718
202,-0.5791276935736325,0.6058926023673346,0.5177944789972808
203,-3.281155067486198,0.24638932516724765,1.4835236962306366
204,0.3302711624046962,1.3523455333081136,0.28130715774257864
205,0.7372796618294706,-0.37644375653347184,-0.05813481889153049
206,1.0280735159389878,1.790866909379295,4.062336145209618
207,0.31910704794852396,0.4562202268668697,-0.49289049122518447
208,-0.1960349603510658,0.21945830715198492,-0.815588712211882
209,-0.22045072106212737,0.32088033619102513,0.9552893092955035
210,0.968583503085326,-0.94138890229504,1.0919047689603836
211,1.3737364673226586,1.7093346491738146,0.3581344686394593
212,1.0499113606808395,0.3002799540178079,0.4400029303080419
213,1.0824562081034879,0.4671585831180859,-1.6254226012977169
214,-0.8877383342301923,0.25039379254850885,-0.7895064403832811
215,1.9906839698081107,-0.25635232480872383,-1.409155852374862
216,-0.07431644861850883,0.562931292738115,2.3361704647411656
217,0.40916626590584126,0.4723033232772647,0.45510005627455996
218,-1.0506003857582873,0.39703753004910264,0.6876012062795511
219,-0.9025253766717741,1.5598765711026532,0.05695304389416478
220,0.6267918028069703,-1.1062435524695609,-2.1073725112292174
221,-1.0088789536452827,0.8574592449908173,-0.5017115926503609
222,1.3959572433408085,-0.393323044103631,1.2072119101589678
223,0.11301180405057965,1.236650866037497,0.756048986747044
224,-0.12302844810529195,1.240969928312601,-0.19151611304389482
225,-0.912012257763416,-0.39954112338256953,0.9839121332588932
226,-1.3804343396187693,0.5319878646271292,0.7073847379681113
227,-1.2221389610524533,-0.38216375695727567,0.0017501225469225279
228,0.2748617486694901,0.20843931401999405,-1.9570403165418626
229,-1.1284604321762874,0.2560449555367249,1.5138791984355064
230,1.2275721113798013,-0.5590225579919732,0.031063962274413548
231,1.1494783097029981,-0.7281132371866841,-1.3945880041444094
232,0.30297160163212306,0.6897478773692939,-0.534896011990155
233,0.39851199288168404,0.486931251086388,-2.383894402324911
234,0.6400584645432048,-1.7554316727455765,0.46956038482142803
235,0.14117366413628724,-1.5938648903555996,0.04129708478325478
236,1.3319804819554144,1.1687329363515586,-0.2724783336404374
237,0.3042924478337792,0.17383837745207412,0.6481970919019018
238,0.9340776382853782,1.1502166800301583,-0.5347651311326402
239,1.1664938754288627,0.3789241943143138,-1.0066622548041313
240,-0.6254573146370799,0.36252253971786425,-0.10893197548372546
241,1.238618986012707,-0.5605687229910233,0.5785569407126518
242,-1.4078153048951954,0.8043147403792456,-0.08636122455215345
243,1.3181879452067318,0.3584286849149426,0.10576419385010993
244,0.5978124778666795,-1.5804780148569593,1.255202065340827
245,-2.2798232429866037,0.5423489200473983,0.6086524502572837
246,0.3015467357298037,0.41810521805119705,-0.7892047958849433
247,-0.4488913708315409,-0.3551963475008655,0.671914357459013
248,1.7994299120674786,-0.06287316392146791,0.5714476055652806
249,0.7451918409904522,0.32749046664047765,-0.6308625739949356
250,0.7383424678311741,0.137264085184722,0.8745101116017896
251,-0.37307419730307073,0.8516421714073403,-0.8763288627314909
252,1.068586425422429,-0.12695337026060127,0.2169231288854998
253,-0.9887955792552504,-0.7823882827088426,-1.0248858338786633
254,0.4581414055379058,0.20457299796274048,0.12218779649440017
255,1.1113427454857723,0.2792606476892141,0.28010444809106405
256,0.9101984254264521,-0.2947476667729405,0.1008248910410825
257,1.7989331680489973,-0.8931311928654745,0.6819872122457851
258,0.06665572266466765,0.4566414232040522,-0.32787655988377234
259,0.2170901500461575,-1.152072698128313,0.08454269365402556
260,-0.5435118089970465,0.44539477330449206,-1.7579357988483162
261,0.24201994479582878,-0.1610989496127833,-0.4329529776478567
262,-0.2969057299958111,0.6246691366514003,-0.019134907917294552
263,0.26784913361619256,0.5281095769550388,-0.9517118861380467
264,-1.4044598963058303,1.8693367302786705,0.3796601042897332
265,0.8989418981120412,-0.22818240367380577,-0.422986895092506
266,1.6390836474577546,-0.3370657433516474,-1.8993747015642128
267,-0.6576087233486916,-0.3546607019469071,-0.07950878851459703
268,-0.9064559896254626,1.5150332982661538,-0.8975637873669957
269,-2.063758687123292,-1.584510322480221,-1.545391802853167
270,0.782917520089112,-0.9474127277211557,-0.6571516256185455
271,0.5241694605720757,-1.3257808714403367,-0.6005321274994859
272,-0.42454145813079913,-0.06696498267488078,-0.7598233508232234
273,0.4664898545601459,0.3256318631928694,0.4185312569987759
274,0.2818507128608282,-1.2797301874679374,-0.8312293572436629
275,0.5940275390850466,-1.308703013798445,-0.1349819530389007
276,0.0889759286276891,-0.32851810800265563,1.1839616370925474
277,0.6496875437286961,0.5926379026386676,0.3070107182909898
278,0.3180833548693969,-0.9687434375499464,-0.8244101530463155
279,0.022686511671126786,1.945198845736753,1.4259858391520739
280,0.44675746719582865,0.2908317555155927,-0.6376640873056363
281,0.46433897129518864,-1.4764787180418197,1.0935009741764532
282,-0.5816024717425228,-1.1171816361636429,-0.0011370964251537774
283,2.7162245178761992,-0.16214931820999556,-1.1543420435890055
284,-0.45571493566182475,1.7927039288347693,0.911754903300837
285,0.40250328816096914,-0.8973989384054781,-0.3010282732942198
286,0.2476264589240883,-0.6886958094821267,-0.03885113268199725
287,-0.3429329055136082,-1.2126092361724892,1.4426701532894655
288,2.3521675788549463,0.09457273590382181,0.0601207672379509
289,0.026647556684108148,-1.6673648378935133,0.6822560941683589
290,0.9319849956644651,1.5678064325510253,-0.40952528094023466
291,1.3451008158816062,0.6288198801326955,-1.0934955459906204
292,0.15530819852919664,-0.30001258620178745,0.15235169141465696
293,-3.309377617762201,-1.674886358548252,-0.45984651867307136
294,-1.69846978384408,0.28021391241829274,-0.28383809683295946
295,1.0934287920644317,1.0795028877378638,-0.08260620062533264
296,-0.5971874097641194,0.039865242063532376,-0.31683587055650386
297,0.03622237872739548,-0.28882239007718286,-0.5578260783411895
298,0.8612703276535342,-0.25576975067210234,-0.36106076000031595
299,-0.11018615086628883,-1.1210061025165108,0.3648298127229749
300,0.9902918637081664,-1.161563162743727,-0.5745640663377847
301,0.06509424317178536,-0.7882960753318202,-0.98845939329342
302,-2.251310235549271,0.17946274647065175,0.7467069876229884
303,-0.9984609133918669,0.4941685034171628,-2.743699804110171
304,-1.132790863115191,-0.15362447875752439,-1.1283004577280344
305,-1.3232981189599777,2.237647111034333,-0.9787754340287773
306,0.7160507957546387,-0.4196273469114813,0.09412115736652271
307,1.904897398726173,-1.2799666866973929,-0.9258788863341856
308,-0.4634834788039888,-0.12287852117166376,-0.25574529117501144
309,0.7722286065752535,-0.24412652094518608,0.08422556280163951
310,-1.122859093417556,0.4216597744918897,0.3602572976888059
311,1.014728969290761,-0.3691044300270834,0.05510289843069538
312,0.6922156266722358,0.18260259212219493,0.4485488647122208
313,0.38301265890755415,-0.8148613351246999,-0.26474824852632617
314,0.08338774803129811,-0.41088860634994806,0.35518970816770423
315,0.6090904338946612,0.5227562651979238,0.6509760641772063
316,1.3381935440782273,-0.42600299479250686,-0.14188911569605556
317,0.37273187854322565,-1.281615683003732,1.67072672041673
318,-0.8466716648631716,-0.5074276068184235,-1.043916742467119
319,-0.8698029730572535,0.9805268051356977,0.4270692838667709
320,2.589593003374753,0.14773233191031238,0.21954579373462213
321,-1.0150002356558194,0.2947075074769349,-0.043904068277015096
322,1.6325406090203642,0.8364118122467815,-0.8680549443401397
323,1.258178839094099,-0.7268089953713186,2.6191460913538154
324,-0.6066341392447072,1.8951061640982592,-0.5730051264131693
325,0.5786015809630668,0.12749411223135992,-1.4778135063304625
326,-0.38132663592741184,1.275241191535085,-0.16934280687173964
327,-1.0074579635850403,-1.004017684718086,1.080492587031003
328,-0.7341356755047341,2.1966615444739035,-0.7554791561719116
329,-1.8981110091375186,1.5734735255275267,0.43466769944997274
330,1.0769140297879232,-0.2438644873012603,-0.9372373259392872
331,-1.1340697509572077,-0.3000262958329204,-1.6253779513204951
332,-0.15166599297822114,0.0006887595594660123,-2.1627610845927636
333,-1.624426517824005,-0.7268722877118057,0.24154838424763247
334,0.35241798445870304,0.3603537720299269,-0.6444247420602005
335,-2.2873992392130766,1.458953610737503,2.489696662688999
336,1.6030941912135024,-0.25847875896783434,-0.3171572819367148
337,-0.618567415740081,0.10056453320387451,-0.7919517218581447
338,-0.0839820049242965,0.3022683874063355,-0.11446827277372339
339,-0.22196084190796378,-0.8196974880787977,-0.6561240686439541
340,-0.404570814451188,0.6658595587406302,0.04560514526899295
341,0.6297635153033218,-1.3434237766849595,-0.130390057438444
342,0.4163040865533822,-1.1473975271012535,0.2385183679902031
343,0.39581212269480703,-0.3557181005125126,-1.0534876548358936
344,-1.3234669922224442,-0.7941267362347779,1.9076159277647284
345,0.3475061440297761,-1.3374708620670506,1.377813366184513
346,1.0305879431394565,-0.7062193759084544,-1.0933490430381472
347,-0.8163551814325105,-0.1009086483342227,-2.132111888401547
348,0.4093893935083096,0.5911502131098911,-0.04760602504841466
349,-0.5880123754513992,0.363612014237213,-0.49637157317614516
350,0.8575101507546226,0.6869852396611082,-0.3707895950369784
351,-0.2557880256359375,0.3732161764281583,-0.8040544944101798
352,-0.7417599821647913,-0.1644294320986251,-0.6963739027152267
353,0.6134594439517855,-0.518447581011201,1.9303720406935834
354,0.4337681429768355,0.37318010301419924,0.3134331344391579
355,0.03440146139165301,0.8670421683684968,0.593845580345044
356,0.7138146888699861,-0.08439160288994255,0.025389604264830057
357,0.3350609843115231,-0.47895626629947485,3.586096765260919
358,0.9128778173090819,0.9423098963535996,-1.1799723546484349
359,1.4453960554877183,0.2879415427717102,0.8335813055902942
360,-0.1773997078121302,1.2303675319290248,-0.8459985214150627
361,-1.2382004163550726,1.1606502094361313,-1.1490257990446122
362,-0.726338845515121,0.606514712023557,-0.3075969250659524
363,0.20621718550604795,-0.871032431247295,-0.6312743453685015
364,-0.937943193114683,0.5728627063148912,-0.2431676070446387
365,-2.671741902149967,-0.8738400942781697,-1.7527803454697333
366,0.3625882806799108,-0.6312648959266766,-0.021721843263269203
367,0.7036310684114818,-0.049661576322351714,-0.214794967198784
368,0.029940228932978985,-1.4714090332642158,1.6726280695672926
369,-0.9995862791072978,0.7145426902223615,0.5918142676367837
370,0.3698248772999342,1.4401181311248938,-1.6874062653654265
371,-1.5291117956526719,-0.9342886466893991,-0.18000649212327247
372,1.7997943621583354,-1.3155551200209752,-0.32103680180100325
373,0.5379481592778906,0.8516055812090526,1.443039613743003
374,1.7469373137565078,0.398095603337682,-1.7217133229335495
375,1.3925438937279253,0.5831424872038545,0.10297031909407495
376,0.7487485781838457,-0.7137628170068031,-0.09263946824699021
377,0.10688964432527792,-0.023547802735753742,-1.15536334879886
378,-0.7550470494961832,-0.15613269213833642,-1.012740378712612
379,0.6133566514716542,1.3073561046700815,-1.3947368048371054
380,-0.20893317878198192,0.13569924737629338,-1.0116217290181235
381,1.2596841086676271,-0.2362513037924336,0.3716127824189185
382,-1.7588441741858163,-1.2167128238585572,-0.731196210740211
383,-1.6466730711335942,-1.115024075469756,-0.5021674368034832
384,0.5227290071655787,-0.12357952002975964,2.7307777094082786
385,1.1475413990876637,0.7266371067590116,-0.9084688585079783
386,-2.2311941579213737,-1.3535852288411312,1.1453373873438522
387,-0.4095958882583913,1.034467509606469,-1.1530588983141135
388,0.5434771792218649,0.07787419559080228,-0.7666188436229455
389,1.0083516443881086,1.8410888490033428,-0.09584494072124969
390,-1.7343675748517362,-1.0649243656859615,-1.5926205651992649
391,-0.31549976659065243,-0.24887222556605645,-0.3207261426515481
392,-0.7834638267984229,0.2350972314104025,-0.05121266211397757
393,-0.7800586096700396,-0.03575282750435044,1.2796019507120255
394,-0.24279049672619818,2.1564557422476778,-0.08893920000352318
395,1.4103724296423321,3.026334641180753,-0.5101480196536587
396,0.05698096352265711,-0.3950029251579024,-0.2904416821937351
397,1.4525329867405112,0.7667174673518655,0.1278207792072441
398,-0.8607240834222318,-1.8137861618286362,-0.6787939009196261
399,0.9788333137592775,0.8358738249282185,-1.0730121285995644
400,0.8404612104786633,0.8014961981392659,-1.0936591714501862
401,0.06446489990926074,-1.0189261451872915,-0.5204599014120047
402,-0.1803075756798161,0.1333871992694669,-0.44526326134110833
403,0.28758258985363794,-1.4287256131967925,1.0513527223560364
404,1.0985686212531065,0.6077441767654157,0.26831783773254936
405,0.597824504066292,-0.20941249386240912,2.0892322709050455
406,-0.565238146215128,1.761661734854585,-0.27039320252737187
407,-0.5680564274560034,-1.9816404218681312,1.2032920074746267
408,-1.2593803614574104,-2.7012176497802725,-1.9988976069687576
409,0.9456100341530164,-0.3486172024307248,0.643525426110285
410,0.5508640642576172,0.42726341204410034,-0.7065525034626662
411,-0.4271544530321333,1.0189200829187053,0.3536091696293644
412,0.5965155393244912,-1.7237240573927508,-1.1947028397949908
413,1.5522579949916455,0.34764726088478737,-1.2077281773188466
414,0.19566610019206299,2.198217149480044,0.5062783458365043
415,-0.04463744198157682,-0.5961766413983434,-0.5412229647299287
416,-0.3811305867215284,0.3921224691024244,-0.29135046098895456
417,2.049026555525633,0.5833134610051675,0.8653165434484312
418,-0.6721469277896781,0.5205723202908653,-0.07509362049975965
419,0.8065282099109283,0.48701658429006855,-0.2873135505038428
420,1.4069636658220748,0.013328169796126887,0.034040359813225285
421,1.8881229385646763,1.680778345770333,-0.42161318325616626
422,-0.32910853572354376,0.6548907953862438,0.24043944134186268
423,-0.40751597893487324,3.76469822904901,3.1475663456573324
424,-0.6467840577484139,-0.769838982776382,-0.8459367333596116
425,0.21828979497781678,-0.34132864474254065,1.065353883940279
426,0.24728770781692744,-0.2796957029843708,-1.02352060255517
427,2.2390332152980474,0.6335659500997838,0.5464922541710784
428,0.4278673350539831,1.0355426618432504,-1.3535022153186849
429,-0.9560557052451095,-1.1501959238732633,0.6598867615984682
430,-0.4711793733171963,-1.1236615304413589,-1.2164921815450607
431,0.08124210766529316,-0.5872982771435242,1.464080500636562
432,-0.8253639054309367,-0.03706104349006911,1.8937074494493205
433,-0.40561263188522334,0.23976969164785195,-0.9995213398173588
434,0.14309189896799684,0.5789462081132308,-0.3888434191515386
435,0.30547394401055317,1.185015631249272,-0.12235379049774506
436,0.06153169189290164,1.1116520453248824,-1.3181676783195935
437,0.34394749038650296,0.40964743968199907,-1.2162228513406943
438,-0.5258480259665548,-0.9224520195502164,0.3524652182336322
439,0.891942054011925,1.202329616622336,-0.7103921072244307
440,-0.19421812461302967,0.00766305208262727,-0.03427145232491913
441,0.810004037573724,0.447896473391808,0.3135160810092228
442,0.5746845442587181,-0.3323120258927633,-0.27867671268068306
443,1.408106930250612,2.479935938478527,-0.3718969023097489
444,0.7482229941971674,-0.742443246354084,0.3283114095453178
445,-0.6951287072839677,0.12717907113350008,-0.2692153003838918
446,0.14113748457212627,-1.8095376991309966,-2.1615559577354544
447,0.6177048732658255,-0.3760456770408085,-2.290828544945188
448,0.3220835529168623,1.533990341595731,-0.4998976992123823
449,1.2465770024153953,0.8292512817307913,0.9702203334552815
450,1.7932268895727177,0.6297841208184234,-0.8335886377758326
451,1.301715865606963,-1.6049526460874153,-1.0981987871959982
452,1.5119325871539335,-0.7772039658699408,-0.3469710717219061
453,-0.4661861698386731,-0.493443988893386,-0.3280790991535567
454,-1.3084029505167902,-1.0629768038889909,1.7077917814855919
455,1.000538734988447,0.47827779821871474,-1.472398699086646
456,-0.19476913186474065,1.720829598178504,-0.8511162470914031
457,0.22976846960739616,0.6078666301399518,-1.2830797529447282
458,0.0868872913173402,-0.8552007642014594,0.2992948570310624
459,-1.3669275537350862,0.5311181114906457,-1.8737935768212575
460,-0.35416542301009357,0.878516497823274,1.1602991606161481
461,-1.2609326356722064,0.5044884711556005,-0.19399963526466135
462,0.5391251327229292,0.4317898949148278,1.1083962545844916
463,-0.7814700761552856,-0.18312508795221755,0.8188166229630578
464,-0.46134419590034964,-0.8541169994094854,0.0176154380772821
