userId,factor_0,factor_1,factor_2
46,0.07229467294209192,0.08710575118872803,0.41046728680151756
47,0.09081294331142725,0.15873554354334823,0.25630709228384724
48,0.07681733476477534,0.19860348894485716,0.17460572347779452
49,0.08555248771264198,0.21763863525201324,0.22431890186905243
50,0.06677110957686816,0.1571978497590147,0.22249830657545405
51,0.12569405779882217,0.10666507357719329,0.21643590870480536
52,0.08687762308141947,0.15766694972351436,0.20624093143640768
53,0.09872587275773817,0.19814823392573522,0.32374845355174714
54,0.04836674437926933,0.12931425590783802,0.4617087888384807
55,0.11929699170419475,0.07168900059822995,0.3633185879122389
56,0.12793994453777072,0.2937591722877472,0.14654837512611119
57,0.07923452759993392,0.1287786884467159,0.09746641704697337
58,0.11245309967038013,0.22251860176303967,0.2853324760202768
59,0.09283766819906651,0.16436203191391063,0.22405943360166658
60,0.11663229490772781,0.08194322594412455,0.25004331699382126
61,0.06237033944276424,0.2259873394031094,0.11963888179353252
62,0.10208104341279912,0.21176121098635273,0.13731434781905694
63,0.10271008725138009,0.1462025381151823,0.1861960524095575
64,0.11211874579387425,0.1383546927044316,0.31982990162342634
65,0.11424182371425765,0.16715784863770375,0.3489646274717987
66,0.0312737583901378,0.1963071033440123,0.32461343194508974
67,0.08227171501566966,0.26890121304813397,0.20687854914031858
68,0.12641564976160155,0.17136754154243353,0.1650414573972014
69,0.08585096056828877,0.17815061669775703,0.3024099994830143
70,0.09144407597917362,0.16671212938625363,0.18902518949293082
71,0.09562283848353118,0.08734242590831279,0.3232287809904867
72,0.07713675147111493,0.2287649486334516,0.21759458165951615
73,0.08962235079788944,0.1449098127576687,0.23811901888520162
74,0.04366001971599234,0.2644373035054115,0.31042417495113866
75,0.09329910319471432,0.0996596297371576,0.3489931098895179
76,0.10143278222747923,0.2225301626509485,0.2836151018714665
77,0.11677261018211572,0.2056148947533414,0.0
78,0.08384505919239969,0.12759333267994633,0.3230337832545623
79,0.07327471360365315,0.22502418667983765,0.2382673356959217
80,0.07492024362545827,0.1702548202569172,0.3525429857691582
81,0.07044410389809903,0.19302345873487387,0.4289672707036953
82,0.09113345967852819,0.14781222340759567,0.33845561978649
83,0.11245765854556068,0.1363763576540998,0.23503370648537072
84,0.08949220391742864,0.14929604734285642,0.32830534330424127
85,0.005267290949242501,0.061197396665239524,0.3772680046533084
86,0.09054505238265016,0.18358719361986606,0.3744197386302631
87,0.0,0.015925351568748115,0.4628966535092551
88,0.09372267898244796,0.20793200501314207,0.22812359421339462
89,0.08677240078434613,0.12045344894338458,0.38378654584352195
90,0.061182307524857336,0.15886749222363475,0.31307108637340336
91,0.10396841234477969,0.11613789346571914,0.42078221522448417
92,0.0772130303298081,0.15851567501607397,0.12308025593367805
93,0.06971129989393868,0.1359840023287097,0.25908155398076466
94,0.10024892560048718,0.1186601487868844,0.3142423230869737
95,0.08640684667745104,0.056144749759708484,0.31091905111704216
96,0.10107248070601903,0.1297938112008758,0.32043300289810944
97,0.11230653570361278,0.16515296365060217,0.3409575704965862
98,0.07077115316742383,0.17659916475983098,0.25793620782649546
99,0.09107786366558715,0.11344736906684531,0.2856134779231802
100,0.09330427077423373,0.1327983592921759,0.16929649365614902
101,0.1115215679453624,0.11636327934840798,0.4589383574268183
102,0.03688507211657216,0.2308421917038948,0.19498627468860125
103,0.09850654367269958,0.15279517491126027,0.3173937884348578
104,0.10839596899685733,0.12320514296264032,0.25003748068346593
105,0.09078116837727941,0.08204088547355556,0.46726409274776814
106,0.11454684518875687,0.09458401860539654,0.38327428465069385
107,0.10467138911802115,0.11609802658647826,0.3203782228172312
108,0.05033513275286814,0.17151833585103182,0.21636473307392753
109,0.09633700336523911,0.1127639936176621,0.3791029354667506
110,0.0902847115178754,0.23482666876179117,0.14928259744913114
111,0.07036892819006213,0.24362045334292445,0.2803277620943647
112,0.10368612830797992,0.23467382074874524,0.23609264259326157
113,0.08937913165280682,0.15709410818486821,0.23206242666384863
114,0.0885920308055583,0.11409043482384398,0.3294982535575263
115,0.11987552354035468,0.12067428391341949,0.30867911797966757
116,0.10580392114177808,0.13837706460293833,0.3103355844088274
117,0.08099193798851503,0.028058230062194787,0.3136991837957833
118,0.08920417522534674,0.18731788879662947,0.2996365135591624
119,0.08159886194185678,0.15389194606378453,0.26217083621620624
120,0.11605684395206048,0.11136688388860005,0.2640031914567655
121,0.09390244041706189,0.23095532563234333,0.3420238593159211
122,0.09165724254147296,0.2037991523485512,0.16809715622233795
123,0.07779116917785169,0.15487756769043612,0.2582225336085873
124,0.0913065095849945,0.17391801116550754,0.2559146727473658
125,0.08582055643908404,0.13699978219904954,0.40643722583444064
126,0.10561455068927658,0.11670625094646342,0.35590519706966534
127,0.08263818279500397,0.15189717023642882,0.3446160227904819
128,0.1339406342357373,0.08714694626033916,0.3361701293136407
129,0.10050098916507672,0.20025163331711224,0.33052552146268926
130,0.11401576412403973,0.10963546748612056,0.402504688335595
131,0.07461348362624583,0.18050191875141425,0.2070474213432321
132,0.10377277571957992,0.10139727264701029,0.30632078895839265
133,0.10871899304281613,0.24258424575997828,0.14481431754156554
134,0.09182858966765747,0.16664686652680907,0.05206319596455767
135,0.13200647333957033,0.10393443111289342,0.23493718345212852
136,0.06859199821092579,0.1407760447433851,0.183977879168236
137,0.09644353812182715,0.12068512556427743,0.2918578188228053
138,0.12191456685760416,0.18029177260565385,0.28436581995361865
139,0.09979646465671017,0.18919521955987803,0.2956528499958954
140,0.09170667801860727,0.14143306750030132,0.23995699840485984
141,0.06859177599894863,0.18598592627905333,0.2917077820430543
142,0.10142205523787996,0.058776483149035316,0.22111587434287014
143,0.05844985929004723,0.1908243037623742,0.2618191412582901
144,0.07708950992383794,0.17685718376567425,0.1665175788156293
145,0.02918374375143063,0.24135266783581502,0.08798329895264519
146,0.0848187963733628,0.20116876542859144,0.2437110860352833
147,0.07781539186672408,0.12280622613601479,0.24098660380704898
148,0.08724493294757724,0.16132658465121238,0.2807782900136283
149,0.09609367392100818,0.17325812111251632,0.3263761837507414
150,0.10154548047418738,0.16151451618990806,0.2834908666160497
151,0.0670772252747337,0.18588801343304384,0.27510241061294194
152,0.10620848703969919,0.12329626557998787,0.28666416263595984
153,0.05089754533542157,0.26798282558059733,0.2394407717587809
154,0.06606425236892206,0.20946635948557105,0.15782245725656976
155,0.04045840589245291,0.21225298861168038,0.18003692180800512
156,0.12008342566086593,0.16703462676217012,0.22654456756251765
157,0.08358618109226573,0.21177076381661009,0.2448955910993965
158,0.09935316667081998,0.18602314747637616,0.28144505947443216
159,0.09064248206452959,0.2077696440708154,0.21854185046078
160,0.10430466225504165,0.14422898127125136,0.19718867534091924
161,0.10981318363528873,0.2628475287658042,0.2913343908229916
162,0.1121252483840217,0.23335812747479343,0.25773961997109535
163,0.03437370304954782,0.09826887698578,0.12566655937269067
164,0.12077389403447716,0.08547589137644188,0.3868239262858899
165,0.08415013743248645,0.12989829305489936,0.38716754803708325
166,0.09865216148825848,0.17347213398597094,0.2455993493504813
167,0.08995809764134442,0.09201063158546677,0.06193119372752588
168,0.10256252220360575,0.10611666187424504,0.3902126056520948
169,0.10042358899867913,0.08582747046232199,0.3035071336904897
170,0.10539890961799267,0.1125544912039566,0.3617059442007182
171,0.11748540399912373,0.12193488500357978,0.2711918143487388
172,0.07981986076860084,0.2385042329929361,0.19159944607783672
173,0.10052205293018988,0.15610644722237116,0.3052474442666919
174,0.03674839644514771,0.1435564524947834,0.42038501672616935
175,0.11456762832038167,0.17165449812544661,0.283877986057972
176,0.07823434161700633,0.12848161698239738,0.3612729245380998
177,0.07874977684563703,0.23527030250084166,0.3140673708492751
178,0.10289054556124157,0.1295951544673844,0.2484022823748329
179,0.06624415843297259,0.25465405391470725,0.09933471121841896
180,0.08277016217496445,0.256106684671726,0.2259349936449947
181,0.055307800290640134,0.241752643159892,0.28957671368403265
182,0.1008808600014449,0.2127726004654751,0.20214259244880198
183,0.11608798317685909,0.25369722192830957,0.1805361784744895
184,0.13154022468313872,0.15224618458681424,0.23970142161872215
185,0.08614929895863596,0.16852064962279953,0.2580099058391028
186,0.10129397556845757,0.1868176598266021,0.3753190755774057
187,0.10050991003111037,0.2188838323305681,0.23160860519741583
188,0.08217806432487124,0.2642719200931094,0.12097642018399259
189,0.0891750542477421,0.19104305137966202,0.24874764398650762
190,0.09808059577735283,0.11511078548389612,0.3000243481350423
191,0.08926402808895037,0.15367648518958366,0.22741200504759998
192,0.06078700795873439,0.18005878935881797,0.19942758805040256
193,0.10073091601631919,0.149865694796194,0.2892706695226579
194,0.1125891826388322,0.13690880807314412,0.26991458706325033
195,0.09468181117734889,0.20632648557644975,0.2666021830037853
196,0.0982352666237286,0.1787916749048807,0.23763279905607326
197,0.09436994548922724,0.16046100275777395,0.26546292615451
198,0.10728534124727515,0.1266351529404028,0.25554623100301693
199,0.0651181102285963,0.13764370138491955,0.24452797722467806
200,0.08419716107428687,0.1639449781252756,0.31452102521198677
201,0.08408248321725748,0.17752192624075383,0.3056703763185397
202,0.07533037159679608,0.1450756519877172,0.23878587350749617
203,0.037499400613201755,0.27458948328643407,0.009660123965897922
204,0.08757005940495764,0.09264132969599988,0.29520009919608803
205,0.09287737602271261,0.14733356574475875,0.34763874216464524
206,0.019188175465173797,0.06997610851684613,0.41775200966131115
207,0.10474394372672972,0.1581153804230833,0.24511902716666745
208,0.10743842563156641,0.1696087065000051,0.22889024722160617
209,0.06477890363005721,0.16187346655426307,0.28583802887077353
210,0.06547536595086327,0.1869059808003178,0.3717583300823128
211,0.09584714316451282,0.02143224480982278,0.4095967824604677
212,0.08713236506107493,0.13936081037453582,0.3421688502618421
213,0.13416635191535928,0.1313450521898642,0.28906035547795095
214,0.10139573561821955,0.19124614479956886,0.16781879412089165
215,0.12862824475542467,0.10997028567751416,0.4136936164823945
216,0.03854257059258664,0.12951168267676813,0.3129709954403003
217,0.07936016519770409,0.16080128503274618,0.2832078313452308
218,0.0680579804248374,0.19459233486634656,0.19481655250525254
219,0.08784021966801478,0.11546234199246921,0.1875292349536039
220,0.13349051356881836,0.177294857561823,0.32190278059543853
221,0.09080511676811817,0.11333875287225575,0.2332586182835978
222,0.07229431246437848,0.1488872456214403,0.400315791829066
223,0.07558475315515431,0.09420460333375266,0.30203852130834047
224,0.09405027543162275,0.12332269962589247,0.24308278352692372
225,0.05821182436261158,0.1882465043002424,0.24709140364397494
226,0.05687029596500486,0.1935865447450919,0.17632868553239553
227,0.0787446077571599,0.251908366405397,0.14001891361298768
228,0.13463593827577292,0.14813848322204945,0.24266249681054042
229,0.04531058224897251,0.18300966109425987,0.21230284270069086
230,0.09453983123077589,0.15967831731874976,0.37910294536104205
231,0.12470369473753096,0.16947476697283548,0.3328175512094813
232,0.10064124707747216,0.1340802835031402,0.2837452898425874
233,0.14130312660110764,0.13018101176137628,0.2453888847744423
234,0.08743189703347898,0.24058752332849687,0.31021360822889577
235,0.08204275489423586,0.2128384535136765,0.3205865640666195
236,0.10531771086108783,0.09921418283217702,0.3422459393434245
237,0.0777906340364062,0.1507704135388929,0.3090054189222446
238,0.10744111218339675,0.0458669370950349,0.3730435192466996
239,0.11925643275072503,0.13099469050360998,0.32037812251417275
240,0.08766439134004234,0.18945823157445368,0.19842996331036036
241,0.08620196986216422,0.15325895825613978,0.38213610655472224
242,0.07781100905265298,0.18413474281003755,0.14796764817496857
243,0.09846442397446208,0.11720200241580168,0.35738225597188195
244,0.059570935110936266,0.2277406923390024,0.35225559908480025
245,0.0635397349306403,0.2195149044093943,0.08267167883672977
246,0.10448764606998204,0.12835418698523404,0.3029850182256932
247,0.07433549251308699,0.1918332356276332,0.24626594451332234
248,0.0914903231114271,0.12802303070055823,0.40680389182279175
249,0.1030008573593535,0.14718647093147136,0.31070776416771706
250,0.07425599346321231,0.1446742565884872,0.34371225388077475
251,0.10632228742938339,0.14182500082556224,0.21614448275837456
252,0.08673924029795298,0.1497372770276797,0.36393045830813625
253,0.10118858513436883,0.21500459446598674,0.18907933040414335
254,0.0909976514088771,0.14380914087158675,0.30350006454550726
255,0.09090214060288569,0.11373904279589345,0.362001447113864
256,0.09274327613355482,0.15805560757668471,0.34640249468392886
257,0.08840128938129878,0.15347299054200664,0.4349282917542611
258,0.09434648878443892,0.1702141285361501,0.25088925384180005
259,0.08568901108298707,0.22067871808786665,0.2816848844768983
260,0.12290867855919405,0.1727557060986773,0.1789656266083436
261,0.09841003936166029,0.16242585383411626,0.28716781028017613
262,0.08812957522788978,0.1570017658087524,0.2334646976122636
263,0.10799035638403282,0.12709334165618563,0.29005337869676223
264,0.07670046590005809,0.1405092917261515,0.13053648057415135
265,0.1010081606040361,0.14285652030719762,0.33806628402338806
266,0.1428586592596794,0.13421274837381755,0.35294224188691337
267,0.08719518124123958,0.21063782222776195,0.21719269507004568
268,0.10841020378004282,0.13010102010602334,0.13887544673143148
269,0.11122152657055015,0.3102197546408949,0.028769134969226978
270,0.10836861544215232,0.19265767380165577,0.3080694205468563
271,0.10147983382758327,0.21169906410100411,0.31097568901271966
272,0.10301883319738109,0.18694354868534954,0.21050579951175927
273,0.08450256809217681,0.1529156622755492,0.29167308292542016
274,0.10788839746312384,0.21982341847060566,0.2637311044556049
275,0.0962759550166147,0.21079253052297925,0.30235871537991266
276,0.06542435016831523,0.19744690771567444,0.27952569293223845
277,0.08911070996728403,0.14543748767008013,0.30503040683838356
278,0.10201841850628769,0.1377427063316405,0.34316347547351744
279,0.05488554476463184,0.0825102777391376,0.3066961306930953
280,0.10067732414165255,0.14869178547662365,0.3017509128716784
281,0.06601237786817693,0.18711425161983147,0.37461760601349026
282,0.08444896067781792,0.24790958102867688,0.20616166715114959
283,0.12942722505150778,0.05840265506679118,0.49153146626915634
284,0.07280626415142234,0.10861785383995243,0.21011679763858823
285,0.09629794181341012,0.13927551424840515,0.34695769492874523
286,0.091370482384047,0.2083428316289577,0.2726105229259528
287,0.05409054278050817,0.24288896087300246,0.26396195846452786
288,0.10135851271198369,0.11078005407252041,0.4407344451293309
289,0.06992274170160757,0.2514328737556809,0.29154100986015974
290,0.11398532507296377,0.07140425908970183,0.3296881030903486
291,0.12257714465606903,0.09414858330417955,0.35945866408881444
292,0.08468153335507242,0.18757159161095083,0.27912478543867814
293,0.06716375366560981,0.3457997196655643,0.0
294,0.08227079714423632,0.2126372204055434,0.11445848236560995
295,0.10053019335388953,0.10469989618228018,0.342588047631894
296,0.09031373580502307,0.16047549655253684,0.24011164731599097
297,0.1006287569644156,0.21267351645327728,0.22025181860244247
298,0.1006241852477588,0.14384747985123608,0.33910226013808703
299,0.07917392443043933,0.23212724200228632,0.24573827444104962
300,0.1044497879176614,0.18730461526998474,0.3494229176448892
301,0.1069040618718464,0.21346198803459399,0.25506021865416245
302,0.05874464617462346,0.21872618434399066,0.10330061101017388
303,0.1439700060217,0.19414107775792344,0.09211702872634049
304,0.10099340928777194,0.1904877856173603,0.17767848189162685
305,0.10580096468620163,0.07243314991832159,0.1686444622724794
306,0.0891056921256189,0.16836131019055744,0.33356169725300916
307,0.11856219407944076,0.1424385133256703,0.4319701770652231
308,0.09103607289686227,0.19534765520787906,0.21560651599131392
309,0.09069358120721972,0.16790376083277356,0.3241148395158032
310,0.07297374309119657,0.17308409598369334,0.18379442670926616
311,0.08962419274274921,0.1761088334420538,0.33489301957944867
312,0.08680874719521138,0.13555800613398775,0.3260162280312161
313,0.09682920681516177,0.19123182554387305,0.2856702335711684
314,0.08637970069527315,0.16935618762195467,0.28087147705259863
315,0.08386198676265012,0.1279320528159064,0.3255986127359972
316,0.10211426634866197,0.16471462976999937,0.3488519987437657
317,0.06066958617465562,0.23403041046467452,0.31154852405844524
318,0.10038431569299394,0.22616509592173434,0.18215944722686164
319,0.07522906283041216,0.1360256702255074,0.216137314604429
320,0.0997391720235885,0.08782267389656265,0.4838376259505184
321,0.08508716891767056,0.1885759355677095,0.17338486981460485
322,0.11986057325263372,0.11216989361887758,0.3388400820317463
323,0.03818743840724197,0.1662072874770527,0.441443904330334
324,0.10521051812241135,0.12960702839784286,0.1504783436278947
325,0.12203154825227784,0.12729231644133196,0.29893881311629533
326,0.09384473380327225,0.12480082457674051,0.22249599407017795
327,0.055805734595916194,0.21304762425413998,0.23597891529684356
328,0.10713255599956513,0.12414216003645213,0.14497009086366092
329,0.07048307801941973,0.1524641890710168,0.11123774789910114
330,0.11795209701121608,0.1562960823555876,0.31836050481619593
331,0.12056070109372717,0.19423353423322698,0.14018311454630417
332,0.1304663054727052,0.181721051591964,0.20577300483451683
333,0.07539573585847849,0.2461021517076155,0.12504703183003577
334,0.10998890711621961,0.1562264547361209,0.24442123740195223
335,0.01890094004738482,0.18158495352876142,0.12099821725240488
336,0.10733070909762005,0.13175449205439216,0.3946219957631293
337,0.09810205221805365,0.18002200232869886,0.2077576725415855
338,0.09087264720992003,0.16153345511347378,0.2501337138107923
339,0.0973024345035269,0.20101947249158264,0.24949842173013195
340,0.08401175868498516,0.1565664346380149,0.22275269778641704
341,0.08911439307502211,0.22187713745574214,0.30875724684558087
342,0.08711647593809956,0.21784753133808873,0.30029164603048475
343,0.1116519090080582,0.15108002185032599,0.30489195694955706
344,0.03609422563693333,0.25147187995983233,0.19598633088968737
345,0.05800400894058531,0.2040304072564221,0.3336446292245239
346,0.11667196059231752,0.14835992287662522,0.35395902721322
347,0.131174277172395,0.19173128169426268,0.16182559866323387
348,0.0963369119443853,0.14202957669947922,0.26272198504039773
349,0.10022689214596729,0.19639808531825118,0.17669126401433055
350,0.1020118217736773,0.12857713761488201,0.30811150462984394
351,0.10362727396736181,0.17245861103432764,0.21343537816972594
352,0.09774113793808542,0.18301359392145125,0.20958958862962107
353,0.059753949523524495,0.19373552010774742,0.30857736650586287
354,0.08523768956743374,0.15259397432478092,0.29738626222154035
355,0.07747678696288764,0.12634687639491748,0.2799412692600629
356,0.0923733173446066,0.09540622009145627,0.37090814035386954
357,0.011877816814022217,0.1791563801678595,0.36881977570938307
358,0.12063204021260937,0.05901423531513074,0.3597087901888764
359,0.08487865973158909,0.14308738888851485,0.3585092683232325
360,0.10714137781569802,0.13245481630313874,0.22782421983886375
361,0.10450705175352838,0.11770694839486102,0.17567994140702445
362,0.0932674009605229,0.1885577040378412,0.16237643614162195
363,0.1034892644862242,0.17287413496304024,0.31158342230562064
364,0.08844717445574919,0.15942965182565733,0.20930705190990803
365,0.10529949189651296,0.27621410855677636,0.026266209898482076
366,0.08952233090721895,0.20087996499871758,0.2819816129592168
367,0.09713626146088161,0.14724148488755687,0.31403053271420794
368,0.04932250130709559,0.22192375664939323,0.32839046559152746
369,0.0761337024379743,0.2007573226746797,0.13516920144649938
370,0.12989337931614808,0.10912867852857663,0.23293173545657403
371,0.07842120960320627,0.2643414601032317,0.14248546971566556
372,0.1037727982783138,0.1658862050568154,0.43090805704211343
373,0.06570846965208914,0.1445650825779175,0.30009451496814565
374,0.1367028900374695,0.09745278728256057,0.3810622766671318
375,0.10072888470693316,0.133299092706917,0.3106784740077086
376,0.09605221878380954,0.1762694755278469,0.3314423341020296
377,0.11279046461762153,0.17231468091201962,0.2591078841822889
378,0.10556747958488429,0.19286010936441117,0.1966255050267908
379,0.1244454915071135,0.0756895711463631,0.2868939574306589
380,0.10627449828881905,0.18218318274838166,0.2281954563913195
381,0.08371033304219841,0.12462651748100564,0.40295411987720436
382,0.0837262057054386,0.266116570205481,0.13652551891139145
383,0.09122629367097065,0.28685051803169703,0.08527346159334386
384,0.032699820446883264,0.13286473997515774,0.38603369774900725
385,0.11656003153008579,0.08525122671159165,0.3568152232859865
386,0.04404983921615684,0.29017462045184794,0.13318033382656944
387,0.11032010525318481,0.1528134880570212,0.19553422443827873
388,0.11060673693055481,0.1369352661081359,0.2954780601240364
389,0.10540412773656484,0.06003841909576046,0.31384057644816576
390,0.10928141661933567,0.2175830891252376,0.1419889500025282
391,0.09223153981314228,0.16536973778535677,0.25338712621521037
392,0.0851513411385322,0.18404377405979286,0.19538486132448207
393,0.05409181909429648,0.2390119602076738,0.17919242362616644
394,0.09422240998071796,0.1050955889217116,0.21624413952087387
395,0.11410168123068753,0.012865018310880348,0.32986900616951426
396,0.09491661979747668,0.192665577433127,0.2510946940298287
397,0.0977455320362351,0.1041050171934206,0.3791171786322139
398,0.0917607100552271,0.28059443931316636,0.20814597188198997
399,0.11481208237321708,0.08008747170881095,0.3583531921453453
400,0.12735928743502173,0.14031448274837488,0.2458996118952047
401,0.0971849943704408,0.22057696243649547,0.2713270452453984
402,0.09907499315265637,0.1874254058558721,0.21465508819477916
403,0.06670585651170642,0.239700842392482,0.3033186328509416
404,0.08982055392235924,0.12262729447051769,0.3417899621636294
405,0.04269480303874767,0.1737672917672288,0.3507114040620612
406,0.09558389676422982,0.1319596826699698,0.17632297181993448
407,0.05548483869967525,0.2771471355273971,0.2541053441342601
408,0.11876816876506999,0.345086080436701,0.094772657688843
409,0.08276794689504358,0.1665128081045547,0.34716649137249483
410,0.10627824876534307,0.14635273506827995,0.2945727978418931
411,0.08202445915388731,0.1325925242504456,0.22469861532612953
412,0.11323303516776906,0.21188366577180673,0.3255995852594543
413,0.12585297490581915,0.09715817307650154,0.3673765202128131
414,0.07980413781168362,0.06897981533140879,0.2979463078076064
415,0.09783925498325115,0.1947867954301222,0.2614278312607941
416,0.0932258722068287,0.16694621213654348,0.21992828022764263
417,0.084441470163234,0.06982936028944696,0.4700171295844098
418,0.08908845119900587,0.18598531802444337,0.18657479193360496
419,0.09865061605909296,0.11603275320321665,0.3405221692927545
420,0.09085943004519594,0.10719384814501597,0.4182102417716486
421,0.10991026147256364,0.041142311000081866,0.4045916583006954
422,0.08509597294814487,0.1594051349736066,0.22884784864550559
423,0.026488686291312433,0.01982506337317531,0.2783123096491159
424,0.10164364025841618,0.20048823955746528,0.2233604114429694
425,0.06735831729808235,0.19398118082174853,0.2926590241691066
426,0.11121261539605012,0.19271708412755376,0.26024468309756627
427,0.09191347484985041,0.09677488623219849,0.43806370901090685
428,0.12099209489940706,0.12096763465159918,0.2623247995964477
429,0.06563558768663792,0.2550240791966241,0.21229428525564045
430,0.11337748289711683,0.21105655958501798,0.21486443300528643
431,0.061176665691041444,0.22961338787434127,0.2533430795894415
432,0.04058051510933124,0.1903030286593838,0.2449925000656601
433,0.10501998187672526,0.20105399209795857,0.19079013054186797
434,0.0982448576473263,0.09958742289896755,0.2925305335351079
435,0.09921673947769728,0.13900988567285244,0.22946791408268455
436,0.12308379660888827,0.12906605811858174,0.2022558103500811
437,0.11543537997925371,0.15223360568083255,0.251093424153808
438,0.07496074801738586,0.21675156062719453,0.2520068852482549
439,0.11866503984490719,0.11119119263575379,0.263967582032428
440,0.08748089013434396,0.19896530149819563,0.22977461892218237
441,0.09186567403794188,0.13185783686826472,0.3208543374041944
442,0.09775786291242049,0.16212890939315033,0.31631645451224427
443,0.11078243024707164,0.025428742494995177,0.35333525024343804
444,0.0851897901906518,0.19008080220981913,0.32688803776109054
445,0.09001896487125892,0.17878860633455784,0.20271663452094876
446,0.13260713040611558,0.23515332265706387,0.23298170752678654
447,0.1400349005342731,0.14666346313342987,0.2791308924092383
448,0.10527096034131253,0.11497769016158042,0.24052617165255066
449,0.07942427799173792,0.09419136184610569,0.37979213797588174
450,0.11289360004584145,0.08772949770298025,0.41199863222191885
451,0.11462098498916518,0.18179215897143497,0.39466158657850947
452,0.10499736956764999,0.14685684888740072,0.3910704759193197
453,0.08970099191389463,0.20902351151424253,0.23309033145392222
454,0.03755323009659712,0.24754418181758875,0.21675136947666196
455,0.12799157230949457,0.12182831419995223,0.3168376925501736
456,0.10780405409861943,0.10629773621794852,0.2102523255122316
457,0.11859497959078107,0.13359790522483334,0.263606068116252
458,0.08294487188551591,0.1988959886175089,0.2846880982347266
459,0.11747600163332242,0.19310140061053152,0.11674481141563636
460,0.061481656362888715,0.15294613999124432,0.2629268200958637
461,0.08722873622108135,0.18497498193590742,0.14388934704294531
462,0.07035891355234469,0.1479029139323893,0.31016433884878136
463,0.06764243629700975,0.22277056270311274,0.19654345658245706
464,0.08119355144628418,0.19078003648948308,0.2690809550648539
465,0.01746207183450952,0.22816460643853323,0.28629363420591497
466,0.10779852141034714,0.18741996068472147,0.286814567707434
467,0.04280500449105728,0.21043103607519525,0.19570019094062163
468,0.0649555901829408,0.3069878524589067,0.10849491975190116
469,0.07853771269238626,0.20105929061762584,0.3580274127844176
470,0.10574905932598101,0.13203441289616277,0.26039270228989736
471,0.09242495984768251,0.2743212683518074,0.1847831375856033
472,0.059608881744564766,0.17451972187660042,0.3503672734728509
473,0.11679515972098785,0.1482586816867572,0.2561291489732645
474,0.10233659479701504,0.17633417458918124,0.190954980933612
475,0.09699540160720148,0.16122065948268585,0.2900023259250459
476,0.0951987370924483,0.18242834899299157,0.2903796306720748
477,0.0914793617187639,0.18212770109901139,0.28026646304080527
478,0.0856035512897717,0.17817004973983872,0.3526544860060679
479,0.1146878464013969,0.13792678406671077,0.2709744577490234
480,0.08093874978286986,0.14316715822389126,0.2515411853536235
481,0.05814266414767473,0.205418943887885,0.25944592402587563
482,0.0468806145360086,0.1918698770748304,0.2486126822175265
483,0.08953043179981936,0.22412540121160135,0.0
